userId,recommendId,predictScore
553.0,213.0,4.394762665835589
553.0,2931.0,4.394718126459454
553.0,79132.0,4.394664165086973
553.0,134214.0,4.3946455661428745
553.0,4708.0,4.394486552994812
553.0,100714.0,4.3944797153381225
553.0,32892.0,4.394455748169567
553.0,127098.0,4.39439432551023
553.0,8950.0,4.394327880381147
553.0,81788.0,4.394311149978238
553.0,194.0,4.394189485941043
553.0,166183.0,4.394152482051497
553.0,165959.0,4.394152482051497
553.0,175431.0,4.394152482051497
553.0,151769.0,4.394152482051497
553.0,109633.0,4.394152482051497
553.0,172583.0,4.394152482051497
553.0,172585.0,4.394152482051497
553.0,172587.0,4.394152482051497
553.0,170597.0,4.394152482051497
553.0,5889.0,4.394152482051497
553.0,172589.0,4.394152482051497
553.0,170777.0,4.394152482051497
553.0,172577.0,4.394152482051497
553.0,5888.0,4.394152482051497
553.0,172637.0,4.394152482051497
553.0,173963.0,4.394152482051497
554.0,117533.0,4.20089406896161
554.0,117176.0,4.2007899306151595
554.0,213.0,4.200270214453542
554.0,305.0,4.20014756071732
554.0,72998.0,4.199751828609224
554.0,60885.0,4.199400851000276
554.0,92259.0,4.198990243739598
554.0,92422.0,4.198794522581108
554.0,62644.0,4.198424928147815
554.0,65216.0,4.198410821780007
554.0,89774.0,4.198106635698866
554.0,80906.0,4.198056539127069
554.0,137337.0,4.197070040332086
554.0,57183.0,4.196662817745863
554.0,127052.0,4.196346778402262
554.0,100714.0,4.1961627759507625
554.0,32892.0,4.1961110844358505
554.0,147196.0,4.195976422378901
554.0,120138.0,4.195976422378901
554.0,147250.0,4.195976422378901
554.0,147300.0,4.195976422378901
554.0,147286.0,4.195976422378901
554.0,147328.0,4.195976422378901
554.0,145994.0,4.195976422378901
554.0,147326.0,4.195976422378901
554.0,147330.0,4.195976422378901
554.0,4788.0,4.195976422378901
554.0,175397.0,4.195976422378901
554.0,143511.0,4.195976422378901
554.0,136445.0,4.195976422378901
554.0,134109.0,4.195976422378901
554.0,179133.0,4.195976422378901
554.0,131237.0,4.195976422378901
554.0,130978.0,4.195976422378901
554.0,130970.0,4.195976422378901
554.0,172909.0,4.195976422378901
554.0,129514.0,4.195976422378901
554.0,136447.0,4.195976422378901
554.0,142020.0,4.195976422378901
554.0,138835.0,4.195976422378901
554.0,140265.0,4.195976422378901
554.0,5889.0,4.195976422378901
554.0,5888.0,4.195976422378901
554.0,141816.0,4.195976422378901
554.0,26587.0,4.195976422378901
554.0,26849.0,4.195976422378901
554.0,175431.0,4.195976422378901
554.0,134095.0,4.195976422378901
554.0,104780.0,4.195976422378901
554.0,171749.0,4.195976422378901
554.0,166183.0,4.195976422378901
554.0,170597.0,4.195976422378901
554.0,175387.0,4.195976422378901
554.0,172589.0,4.195976422378901
554.0,173963.0,4.195976422378901
554.0,170777.0,4.195976422378901
554.0,172577.0,4.195976422378901
554.0,80124.0,4.195976422378901
554.0,173619.0,4.195976422378901
554.0,172587.0,4.195976422378901
554.0,173355.0,4.195976422378901
554.0,95175.0,4.195976422378901
554.0,95311.0,4.195976422378901
554.0,173351.0,4.195976422378901
554.0,172585.0,4.195976422378901
554.0,172583.0,4.195976422378901
554.0,165959.0,4.195976422378901
554.0,172637.0,4.195976422378901
554.0,172793.0,4.195976422378901
554.0,163925.0,4.195976422378901
554.0,163386.0,4.195976422378901
554.0,175293.0,4.195976422378901
554.0,163112.0,4.195976422378901
554.0,174551.0,4.195976422378901
554.0,163072.0,4.195976422378901
554.0,159811.0,4.195976422378901
554.0,151769.0,4.195976422378901
554.0,109633.0,4.195976422378901
554.0,3687.0,4.195976422378901
554.0,66511.0,4.195812591003385
554.0,318.0,4.195749720842992
554.0,73881.0,4.1956763727036215
554.0,48738.0,4.195609152111166
554.0,7889.0,4.195597144990059
554.0,134184.0,4.195393923910141
554.0,134252.0,4.195393923910141
554.0,133716.0,4.195393923910141
554.0,141836.0,4.195393923910141
554.0,134326.0,4.195393923910141
554.0,173535.0,4.195393923910141
554.0,140038.0,4.195393923910141
554.0,5912.0,4.195393923910141
554.0,141818.0,4.195393923910141
554.0,141844.0,4.195393923910141
554.0,3592.0,4.195393923910141
554.0,175435.0,4.195393923910141
554.0,8511.0,4.195393923910141
554.0,172825.0,4.195393923910141
554.0,48872.0,4.195393923910141
554.0,84156.0,4.195393923910141
555.0,40955.0,3.641382472252827
555.0,5304.0,3.6413128346274894
555.0,55069.0,3.64130700779952
555.0,3855.0,3.6404675196129634
555.0,4973.0,3.639830399573667
555.0,8973.0,3.6398252971173393
555.0,30803.0,3.6395006465094295
555.0,48780.0,3.6394655382091567
555.0,48997.0,3.63932258400556
555.0,7089.0,3.6388045570550855
555.0,6684.0,3.6388045570550855
555.0,48394.0,3.6386999027525646
555.0,935.0,3.6386454828804387
555.0,2357.0,3.63858067246883
555.0,7767.0,3.638430432220199
555.0,2333.0,3.6384003051098146
555.0,26810.0,3.6382785512913047
555.0,3822.0,3.6382511479969555
555.0,321.0,3.638196214135555
555.0,5187.0,3.6381523135674136
555.0,8848.0,3.638084649283347
555.0,33564.0,3.6380454633391524
555.0,7486.0,3.6380358254665035
555.0,50842.0,3.6377468821157244
555.0,156.0,3.637693623394613
555.0,7361.0,3.637514616092545
555.0,33310.0,3.6373736611748235
555.0,5849.0,3.6373736611748235
555.0,4357.0,3.6373736611748235
555.0,7037.0,3.6373736611748235
555.0,25805.0,3.6373736611748235
555.0,5614.0,3.6373736611748235
555.0,26985.0,3.6373736611748235
555.0,3289.0,3.6373736611748235
555.0,27627.0,3.6373736611748235
555.0,51314.0,3.6373736611748235
555.0,27744.0,3.6373736611748235
555.0,1859.0,3.6372926563387975
555.0,2670.0,3.6370811287535703
555.0,68.0,3.6369774547983855
555.0,48638.0,3.6369279763143005
555.0,1554.0,3.636820096531512
555.0,3302.0,3.63681886991596
555.0,4152.0,3.636274918963837
555.0,937.0,3.6362719455294434
555.0,1829.0,3.636270071880117
555.0,8014.0,3.6362478426700915
555.0,30749.0,3.636235163823673
555.0,1571.0,3.6358410340348106
555.0,27186.0,3.6355045603881027
555.0,3528.0,3.635363069783249
555.0,7107.0,3.6353110794678134
555.0,961.0,3.6352854011158926
555.0,8933.0,3.6352854011158926
555.0,3010.0,3.6352854011158926
555.0,4883.0,3.6352854011158926
555.0,2897.0,3.6352854011158926
555.0,4840.0,3.6352854011158926
555.0,6671.0,3.6352854011158926
555.0,7487.0,3.6352854011158926
555.0,6237.0,3.6352854011158926
555.0,4615.0,3.6352854011158926
555.0,6644.0,3.6352854011158926
555.0,26527.0,3.6352854011158926
555.0,6961.0,3.6352854011158926
555.0,5269.0,3.6352854011158926
555.0,41014.0,3.6352854011158926
555.0,27178.0,3.6352854011158926
555.0,44189.0,3.6352854011158926
555.0,48032.0,3.6352854011158926
555.0,3920.0,3.6352854011158926
555.0,30994.0,3.6352854011158926
555.0,5733.0,3.6352854011158926
555.0,5741.0,3.6352854011158926
555.0,3808.0,3.6352854011158926
555.0,6070.0,3.6352854011158926
555.0,8456.0,3.6352854011158926
555.0,3640.0,3.6352854011158926
555.0,5742.0,3.6352854011158926
555.0,6782.0,3.6352854011158926
555.0,8601.0,3.6352854011158926
555.0,3295.0,3.6352854011158926
555.0,6789.0,3.6352854011158926
555.0,5856.0,3.6352854011158926
555.0,47202.0,3.6352854011158926
555.0,32234.0,3.6352854011158926
555.0,6107.0,3.6352854011158926
555.0,32862.0,3.6352854011158926
555.0,263.0,3.6352854011158926
555.0,26599.0,3.6352854011158926
555.0,563.0,3.6352854011158926
555.0,26038.0,3.6352854011158926
555.0,26394.0,3.6352854011158926
555.0,33237.0,3.6352854011158926
555.0,32728.0,3.6352854011158926
555.0,2388.0,3.6352854011158926
555.0,69224.0,3.6352854011158926
555.0,26875.0,3.6352854011158926
555.0,4395.0,3.6352854011158926
555.0,2481.0,3.6352854011158926
556.0,6966.0,4.141657857159447
556.0,38095.0,4.141605640682025
556.0,71304.0,4.141600900476934
556.0,121231.0,4.141600619084953
556.0,73569.0,4.141148221373081
556.0,111360.0,4.141142293554579
556.0,116799.0,4.141046758624794
556.0,109187.0,4.141014121801448
556.0,26612.0,4.141004643713029
556.0,86898.0,4.141004643713029
556.0,42946.0,4.141004643713029
556.0,127198.0,4.140942541106971
556.0,99917.0,4.140906362316902
556.0,53022.0,4.1408931753196
556.0,36850.0,4.1408931753196
556.0,42632.0,4.140861050742904
556.0,40148.0,4.140851820029499
556.0,143859.0,4.1408500976943685
556.0,90430.0,4.140808569068944
556.0,27397.0,4.140773040604976
556.0,27441.0,4.140765355625699
556.0,95873.0,4.140763927842153
556.0,26547.0,4.140737953954138
556.0,27032.0,4.140731989128779
556.0,101525.0,4.140719841920302
556.0,114935.0,4.140697770278207
556.0,52328.0,4.14063379646914
556.0,164179.0,4.14050044518471
556.0,26159.0,4.1405004405014685
556.0,7657.0,4.1405004405014685
556.0,7108.0,4.140497035385759
556.0,26413.0,4.140497035385759
556.0,4574.0,4.140497035385759
556.0,26542.0,4.140425059127513
556.0,7307.0,4.140425059127513
556.0,53161.0,4.140149725259427
556.0,98499.0,4.140149725259427
556.0,98623.0,4.140149725259427
556.0,104913.0,4.140020951255786
556.0,92420.0,4.140003104460737
556.0,80489.0,4.139964574647954
556.0,39801.0,4.139948845288157
556.0,60684.0,4.139936544135637
556.0,62849.0,4.139909637554653
556.0,57772.0,4.139901384479273
556.0,108729.0,4.139839088855239
556.0,158783.0,4.139797895482176
556.0,73321.0,4.139796260141234
556.0,92309.0,4.139785802923266
556.0,80831.0,4.139706041467055
556.0,115210.0,4.139654951466905
556.0,1730.0,4.139610535055254
556.0,170355.0,4.139554814856944
556.0,81.0,4.139543374162577
556.0,84187.0,4.139503072834554
556.0,136562.0,4.139462682462174
556.0,92507.0,4.139440551020097
556.0,77800.0,4.139424875518216
556.0,54185.0,4.139423695233492
556.0,138210.0,4.139396891305133
556.0,74795.0,4.139308948642456
556.0,3423.0,4.139305430848884
556.0,156371.0,4.139265374374203
556.0,64030.0,4.139242441232818
556.0,93840.0,4.13911351299636
556.0,109968.0,4.139043942440015
556.0,94864.0,4.1390299373844766
556.0,75813.0,4.139029227107566
556.0,138036.0,4.138995115556012
556.0,111759.0,4.138984069663988
556.0,105197.0,4.138905039444168
556.0,5136.0,4.1388704099093445
556.0,70533.0,4.13885989914146
556.0,62336.0,4.138754774203548
556.0,5772.0,4.13873506925372
556.0,120466.0,4.138714496486866
556.0,122916.0,4.138641762853879
556.0,82667.0,4.138640759528701
556.0,56145.0,4.138562892280749
556.0,107406.0,4.138519582869716
556.0,168252.0,4.138480297476831
556.0,103980.0,4.138462262061873
556.0,110882.0,4.138430254067999
556.0,158238.0,4.138423334749985
556.0,134881.0,4.13831053642924
556.0,78836.0,4.138224949071922
556.0,7022.0,4.13817698290303
556.0,109578.0,4.1381120930280995
556.0,8477.0,4.138094748233655
556.0,65514.0,4.138082102643303
556.0,171495.0,4.13799867456534
556.0,26681.0,4.137977612375009
556.0,166534.0,4.137935222096246
556.0,57669.0,4.137907660993195
556.0,105213.0,4.137754143391143
556.0,158872.0,4.137711959629295
556.0,113252.0,4.1377027254767125
556.0,96079.0,4.137688500356077
556.0,102123.0,4.137588652468226
556.0,67923.0,4.1375568242050225
557.0,56587.0,4.213627965728723
557.0,342.0,4.202040117457131
557.0,96821.0,4.201315081664057
557.0,249.0,4.200144455608733
557.0,4482.0,4.199239834039285
557.0,69757.0,4.197437732972613
557.0,57.0,4.195688881666149
557.0,63876.0,4.194521521981673
557.0,345.0,4.191857939341747
557.0,147.0,4.191707851807368
557.0,538.0,4.190270777318519
557.0,107141.0,4.188915320759643
557.0,86882.0,4.187171160541527
557.0,497.0,4.186657199173799
557.0,43396.0,4.186427841440768
557.0,43.0,4.185718875263163
557.0,475.0,4.184837688948509
557.0,52.0,4.183209042252511
557.0,76093.0,4.183149014045116
557.0,7034.0,4.18314366616928
557.0,44199.0,4.183066857122135
557.0,207.0,4.182794368900247
557.0,477.0,4.1792913166345045
557.0,6368.0,4.1791890347735166
557.0,160980.0,4.178779283511409
557.0,150548.0,4.178495032060185
557.0,427.0,4.17705634820736
557.0,222.0,4.176629938191949
557.0,1084.0,4.17611876205264
557.0,4147.0,4.174933046577868
557.0,6187.0,4.171965419150593
557.0,64620.0,4.171959256613163
557.0,58154.0,4.171745753894184
557.0,3581.0,4.171556582221328
557.0,6197.0,4.1710283304894
557.0,92.0,4.169584224268863
557.0,45.0,4.16836937061112
557.0,5788.0,4.168184611058817
557.0,30848.0,4.168050578516921
557.0,1006.0,4.167857511601462
557.0,41997.0,4.167854306975638
557.0,30812.0,4.16765397670999
557.0,55444.0,4.166711281699103
557.0,157699.0,4.166506248382033
557.0,4847.0,4.16633666488966
557.0,848.0,4.165463484107741
557.0,628.0,4.1638126369454325
557.0,6223.0,4.163475835059464
557.0,88163.0,4.163468342182755
557.0,50068.0,4.162717810583636
557.0,1286.0,4.161655664636557
557.0,2025.0,4.1612781151651905
557.0,3179.0,4.16110602971869
557.0,46723.0,4.160973947167511
557.0,17.0,4.159158864346289
557.0,71838.0,4.159069719709228
557.0,33660.0,4.15906796953371
557.0,2103.0,4.158852779127571
557.0,5951.0,4.1569225490953405
557.0,4572.0,4.156253689035958
557.0,65130.0,4.155641670947788
557.0,81834.0,4.154852194765349
557.0,88125.0,4.154108353434431
557.0,838.0,4.153037875587161
557.0,48326.0,4.1522359597177
557.0,444.0,4.151914406283617
557.0,8638.0,4.151519361606396
557.0,1082.0,4.151143877306457
557.0,421.0,4.15062013219043
557.0,94.0,4.149793777499562
557.0,4063.0,4.149780201457157
557.0,3391.0,4.1495339368094655
557.0,97921.0,4.149497176068339
557.0,69122.0,4.149376231414381
557.0,5446.0,4.148912530700307
557.0,515.0,4.148755243353954
557.0,1190.0,4.148109120237865
557.0,81845.0,4.148016240899976
557.0,3127.0,4.147881030140541
557.0,26.0,4.147769455184843
557.0,49132.0,4.147061748062871
557.0,5258.0,4.146919760747195
557.0,52967.0,4.1468788765028535
557.0,6308.0,4.146508143245847
557.0,529.0,4.146007978664829
557.0,8833.0,4.145874158942595
557.0,3831.0,4.1458090726164025
557.0,230.0,4.145181140993569
557.0,412.0,4.1447681848882985
557.0,80969.0,4.1440691274866674
557.0,47894.0,4.14308658630427
557.0,5625.0,4.142864686844357
557.0,2996.0,4.141783154256154
557.0,7033.0,4.141627336568891
557.0,6116.0,4.141617576594519
557.0,3992.0,4.141125398441427
557.0,361.0,4.141107117200504
557.0,4600.0,4.141103789264085
557.0,4478.0,4.1409528154894
557.0,8364.0,4.140951855864839
558.0,6509.0,4.100751012639039
558.0,26326.0,4.100434344231327
558.0,4703.0,4.099806532284849
558.0,917.0,4.09963118723014
558.0,33794.0,4.099472008124329
558.0,8580.0,4.099462244936634
558.0,60293.0,4.099369277016393
558.0,2741.0,4.099091000463328
558.0,8998.0,4.098984067886847
558.0,93040.0,4.098984067886847
558.0,27329.0,4.098984067886847
558.0,96563.0,4.098984067886847
558.0,5952.0,4.098296103169858
558.0,59810.0,4.098222168156603
558.0,1999.0,4.098111117377247
558.0,26528.0,4.09702340301562
558.0,7153.0,4.096623061611395
558.0,38304.0,4.0962736920962115
558.0,5969.0,4.095940482192526
558.0,5284.0,4.095940482192526
558.0,6148.0,4.095815099121154
558.0,73042.0,4.095743728130392
558.0,94130.0,4.095717790824934
558.0,104272.0,4.0951030965869695
558.0,4354.0,4.095077254543892
558.0,44889.0,4.094924781658061
558.0,8961.0,4.094878056206983
558.0,142115.0,4.094848058202918
558.0,8261.0,4.09484483186352
558.0,7743.0,4.094705611286536
558.0,97866.0,4.094572179544227
558.0,60289.0,4.094406092322044
558.0,86000.0,4.094311606360778
558.0,84553.0,4.094311606360778
558.0,8535.0,4.09424696662939
558.0,3746.0,4.093815118457684
558.0,54796.0,4.093715272566046
558.0,77881.0,4.093715272566046
558.0,73501.0,4.093715272566046
558.0,2385.0,4.093240998073341
558.0,2739.0,4.093084951814305
558.0,55451.0,4.09296984204607
558.0,1318.0,4.0929504461070065
558.0,6251.0,4.0929504461070065
558.0,7879.0,4.0929333103240575
558.0,107565.0,4.092925710827071
558.0,74282.0,4.092891349108441
558.0,103107.0,4.09283657893763
558.0,59131.0,4.092779800294581
558.0,25905.0,4.092779800294581
558.0,25923.0,4.092779800294581
558.0,639.0,4.09269140958362
558.0,5499.0,4.092671839062385
558.0,134248.0,4.092612187101256
558.0,163653.0,4.092612187101256
558.0,79536.0,4.092609954134229
558.0,26900.0,4.092609954134229
558.0,79299.0,4.092609954134229
558.0,27523.0,4.092598923639482
558.0,127164.0,4.092326233597983
558.0,148667.0,4.092326233597983
558.0,91869.0,4.092326233597983
558.0,8264.0,4.092326233597983
558.0,164540.0,4.092326233597983
558.0,7065.0,4.09232375189541
558.0,6934.0,4.092293922428079
558.0,6025.0,4.092192047132321
558.0,8795.0,4.09208928835041
558.0,27869.0,4.09208928835041
558.0,6319.0,4.09207399146383
558.0,159849.0,4.092027936937641
558.0,7122.0,4.091833608434651
558.0,33779.0,4.091577932095775
558.0,152037.0,4.091556589076694
558.0,99149.0,4.091501299259636
558.0,1704.0,4.0914190587053545
558.0,106889.0,4.091376409691774
558.0,120807.0,4.091376409691774
558.0,146682.0,4.091376409691774
558.0,80551.0,4.091206632555026
558.0,25947.0,4.09117335094901
558.0,51705.0,4.091171365334229
558.0,2585.0,4.0911390270524866
558.0,2800.0,4.091126889136946
558.0,46664.0,4.091126889136946
558.0,6763.0,4.091020588626105
558.0,4740.0,4.090988608452441
558.0,9008.0,4.090979319256628
558.0,91079.0,4.0909747232343685
558.0,71619.0,4.090902131849883
558.0,80454.0,4.090890438843639
558.0,80584.0,4.0908289366824775
558.0,92509.0,4.090799542593268
558.0,53974.0,4.0907300022685265
558.0,2837.0,4.090594322973231
558.0,2436.0,4.09056238639368
558.0,6927.0,4.090561200951094
558.0,4959.0,4.09047345323752
558.0,96150.0,4.09035434008019
558.0,4964.0,4.090279031268944
559.0,1956.0,3.666190251685969
559.0,2065.0,3.665351690620477
559.0,1449.0,3.6609257207811208
559.0,1175.0,3.6508379808437534
559.0,2202.0,3.64510172408917
559.0,1958.0,3.642069359338477
559.0,2752.0,3.6401176524397743
559.0,3035.0,3.6397514314955055
559.0,3814.0,3.638634180482219
559.0,5339.0,3.6368502266089786
559.0,1348.0,3.633518365328213
559.0,3649.0,3.628235082996982
559.0,1963.0,3.6269279328409345
559.0,1284.0,3.6229539623274793
559.0,2550.0,3.615778546905085
559.0,921.0,3.6155675485068683
559.0,2073.0,3.614640416108539
559.0,2160.0,3.6121776347811787
559.0,2186.0,3.6110843710104583
559.0,1301.0,3.6071150083345587
559.0,2926.0,3.606015477420797
559.0,4034.0,3.605766447707001
559.0,1250.0,3.6055002966405443
559.0,1948.0,3.6039494707141766
559.0,3812.0,3.6035417383180235
559.0,1285.0,3.6032984880704917
559.0,1927.0,3.5978180486987914
559.0,1292.0,3.597561129144991
559.0,1179.0,3.597185461350772
559.0,1269.0,3.595308307245368
559.0,3244.0,3.594908782041518
559.0,2997.0,3.5945939305101047
559.0,2303.0,3.5934055902924666
559.0,2553.0,3.593171463830058
559.0,2692.0,3.5915549330399332
559.0,5628.0,3.5912193108387696
559.0,3435.0,3.5902403074827003
559.0,3811.0,3.584823768103485
559.0,3426.0,3.5841528910961973
559.0,930.0,3.581217321192054
559.0,4424.0,3.578429451780957
559.0,3742.0,3.5769179946105285
559.0,2712.0,3.576566797827212
559.0,912.0,3.5738341032974867
559.0,1186.0,3.5731264822283775
559.0,2973.0,3.5729806206643038
559.0,7132.0,3.572130474497387
559.0,2203.0,3.570655213882574
559.0,1204.0,3.5706333460416313
559.0,2935.0,3.5694218829679234
559.0,2599.0,3.5692739589676665
559.0,922.0,3.5681079828481743
559.0,2467.0,3.5668548058300162
559.0,1093.0,3.5664846415281857
559.0,2359.0,3.5655228910104917
559.0,3067.0,3.564890631572941
559.0,4235.0,3.5646986180209472
559.0,2390.0,3.56430518377515
559.0,3260.0,3.563882221342634
559.0,1219.0,3.5638532083516803
559.0,1176.0,3.561802432008924
559.0,4628.0,3.56104699706677
559.0,2336.0,3.560926740179706
559.0,1875.0,3.560281620152742
559.0,1960.0,3.559664439841567
559.0,969.0,3.558478097955582
559.0,2660.0,3.558101852650124
559.0,2064.0,3.5577486981659066
559.0,29.0,3.5556712779423587
559.0,461.0,3.5554592255343107
559.0,2859.0,3.5536951663805847
559.0,908.0,3.5534989142937516
559.0,47261.0,3.55134378183953
559.0,5008.0,3.551016859287466
559.0,3384.0,3.5503051763937576
559.0,1207.0,3.5501675366434973
559.0,1225.0,3.5492646727948873
559.0,3167.0,3.549118881862995
559.0,8228.0,3.5488889883100176
559.0,2290.0,3.5481992229506973
559.0,1086.0,3.547664982242948
559.0,2593.0,3.547061320450553
559.0,3481.0,3.5466115565785437
559.0,2919.0,3.546131207528308
559.0,6666.0,3.5460364419053154
559.0,3152.0,3.5457916859819703
559.0,1288.0,3.5452075368966938
559.0,4878.0,3.5434875183553016
559.0,3095.0,3.5434609354394273
559.0,2239.0,3.5423016311282467
559.0,3655.0,3.5419793940698847
559.0,2204.0,3.5418433507631932
559.0,3046.0,3.5413131104040185
559.0,1406.0,3.5413131104040185
559.0,1533.0,3.5413131104040185
559.0,1094.0,3.541123762911548
559.0,1834.0,3.540590879428124
559.0,2708.0,3.540529691403616
559.0,2789.0,3.540525051073327
559.0,955.0,3.538997943477832
560.0,1221.0,3.6813037444322516
560.0,1213.0,3.681056035966755
560.0,4021.0,3.6806671764530567
560.0,53.0,3.6799618882252334
560.0,1699.0,3.679895264080632
560.0,3531.0,3.6797793383572475
560.0,495.0,3.6797793383572475
560.0,1310.0,3.6797793383572475
560.0,3303.0,3.6797793383572475
560.0,1349.0,3.6797793383572475
560.0,3792.0,3.6797793383572475
560.0,2972.0,3.6797793383572475
560.0,2512.0,3.6797793383572475
560.0,3637.0,3.6797793383572475
560.0,1759.0,3.6797793383572475
560.0,3223.0,3.679491674967924
560.0,2068.0,3.6794696024583664
560.0,7123.0,3.679224827077166
560.0,4697.0,3.6788548468263977
560.0,26131.0,3.6788306341536234
560.0,858.0,3.6787808390389563
560.0,2165.0,3.678697019486046
560.0,3091.0,3.678671742613599
560.0,1183.0,3.678601617443163
560.0,99.0,3.6784176702043885
560.0,1150.0,3.6782510092219565
560.0,1295.0,3.6781587068806894
560.0,2988.0,3.6779950068307885
560.0,3129.0,3.6779162195072184
560.0,4390.0,3.6779069796052366
560.0,334.0,3.677822505022623
560.0,456.0,3.677802836959072
560.0,549.0,3.677667158277223
560.0,4422.0,3.6776475234717094
560.0,4605.0,3.67760834578594
560.0,1625.0,3.6775361530413715
560.0,4711.0,3.6774874793593306
560.0,3627.0,3.677321651099675
560.0,1695.0,3.6773004804865828
560.0,206.0,3.677298660323917
560.0,326.0,3.6771497104711717
560.0,3221.0,3.67706836948897
560.0,4426.0,3.6770089807989335
560.0,3158.0,3.6769975394292325
560.0,6902.0,3.6768728358801535
560.0,1437.0,3.676718541624884
560.0,2488.0,3.676594919415773
560.0,363.0,3.676518964496848
560.0,301.0,3.6765117985482796
560.0,1475.0,3.6765117985482796
560.0,2435.0,3.6765117985482796
560.0,3586.0,3.6765117985482796
560.0,2104.0,3.6765117985482796
560.0,2304.0,3.6765117985482796
560.0,602.0,3.6765117985482796
560.0,2865.0,3.6765117985482796
560.0,1613.0,3.6765117985482796
560.0,526.0,3.6765117985482796
560.0,4766.0,3.6765117985482796
560.0,3002.0,3.6765117985482796
560.0,77.0,3.6765117985482796
560.0,108.0,3.6765117985482796
560.0,2609.0,3.6765117985482796
560.0,3459.0,3.6765117985482796
560.0,3374.0,3.6765117985482796
560.0,803.0,3.6765117985482796
560.0,1549.0,3.6765117985482796
560.0,4695.0,3.6765117985482796
560.0,3344.0,3.6765117985482796
560.0,2630.0,3.6765094447507747
560.0,1264.0,3.6765056453505545
560.0,2024.0,3.6764376354145494
560.0,3580.0,3.676368106518041
560.0,62250.0,3.67634760454455
560.0,390.0,3.6763431584946957
560.0,4811.0,3.676181084998969
560.0,3185.0,3.6761258160268304
560.0,7333.0,3.6760398073920033
560.0,2917.0,3.6760046853972614
560.0,1056.0,3.6759986797539494
560.0,3732.0,3.675924820056103
560.0,30.0,3.6758704218744116
560.0,2337.0,3.6758335478956408
560.0,3473.0,3.6757134798010838
560.0,1483.0,3.6757000018247195
560.0,759.0,3.6756816096051566
560.0,2682.0,3.675637603010836
560.0,1202.0,3.675440510913839
560.0,3075.0,3.675394914633897
560.0,2349.0,3.6753550923629583
560.0,184.0,3.6753472725832683
560.0,85.0,3.6752781367694114
560.0,388.0,3.675251189607022
560.0,2810.0,3.6750569840894527
560.0,1206.0,3.675034539208094
560.0,523.0,3.6750101778145177
560.0,766.0,3.674953065287854
560.0,6122.0,3.674869778254377
560.0,1596.0,3.6747584393224364
560.0,32770.0,3.674665805771939
561.0,3742.0,3.5329579919498104
561.0,1184.0,3.5320345933756236
561.0,5637.0,3.53067432074496
561.0,3649.0,3.5306422036952414
561.0,1927.0,3.5294979504597648
561.0,4741.0,3.5293287632158017
561.0,461.0,3.5291915503051845
561.0,4428.0,3.5289006786132955
561.0,26258.0,3.528732535501703
561.0,1948.0,3.5283121836611206
561.0,2859.0,3.527910926856233
561.0,2073.0,3.5278911901493206
561.0,1175.0,3.5278275036355167
561.0,4424.0,3.527580308491988
561.0,4789.0,3.5274674675567073
561.0,1649.0,3.5273399555048264
561.0,6987.0,3.5271004677301145
561.0,3046.0,3.5269621269205365
561.0,1533.0,3.5269621269205365
561.0,1406.0,3.5269621269205365
561.0,3426.0,3.526688537642352
561.0,1225.0,3.526681964505374
561.0,3626.0,3.5264561042871545
561.0,2593.0,3.5261066700049812
561.0,2708.0,3.5257576519199363
561.0,2283.0,3.525480193984242
561.0,1176.0,3.5250962174104967
561.0,4226.0,3.5241645214622443
561.0,1612.0,3.524040392391181
561.0,6270.0,3.52388648357746
561.0,4628.0,3.523708636832058
561.0,6666.0,3.5235748633843484
561.0,3067.0,3.52346616348271
561.0,8405.0,3.5234093199459324
561.0,32770.0,3.5233821832939403
561.0,2789.0,3.523315062396031
561.0,1192.0,3.5232642123629825
561.0,6885.0,3.5230450757648235
561.0,1596.0,3.52289979737892
561.0,6530.0,3.522808282828985
561.0,190.0,3.5226923562783297
561.0,4034.0,3.522440150800514
561.0,4278.0,3.522280194968876
561.0,3167.0,3.522277649176463
561.0,3559.0,3.5222390320384713
561.0,4552.0,3.5217564700140445
561.0,2239.0,3.521628799128676
561.0,2065.0,3.5212994507591646
561.0,4439.0,3.5212831266194287
561.0,7820.0,3.520900614098594
561.0,3655.0,3.5207437471687517
561.0,1684.0,3.5205575788773356
561.0,627.0,3.5200376571729364
561.0,4784.0,3.5199394946865548
561.0,2330.0,3.5197908131456166
561.0,8928.0,3.5197268591183404
561.0,2682.0,3.519667800636684
561.0,7937.0,3.519604468367212
561.0,1219.0,3.51957540066462
561.0,3811.0,3.519469416816729
561.0,4690.0,3.5194221064475215
561.0,3185.0,3.5194212439552537
561.0,6989.0,3.5193008715834604
561.0,1193.0,3.51926757523901
561.0,3473.0,3.5190984310568716
561.0,2696.0,3.5190499901850565
561.0,2692.0,3.5189545767620687
561.0,2732.0,3.5189201728373596
561.0,1203.0,3.5188313686484958
561.0,8195.0,3.5186740011947113
561.0,4289.0,3.518502198977497
561.0,3035.0,3.518371132369825
561.0,1264.0,3.5182338036474143
561.0,1301.0,3.5182209590007187
561.0,4605.0,3.518143405825345
561.0,2926.0,3.518054523801875
561.0,549.0,3.5180035011762922
561.0,2303.0,3.517996893710008
561.0,4711.0,3.517981751334631
561.0,4383.0,3.517787324285724
561.0,1956.0,3.5175243861861585
561.0,5008.0,3.51747225409144
561.0,912.0,3.517404281911399
